단어	빈도
전주	1747
여행	1429
코스	353
한옥마을	264
추천	234
맛집	187
박일	168
여수	117
주달	114
숙박	109
마을	98
친구	91
질문	90
한옥	87
부탁	84
정보	67
봉이	66
숙소	62
시간	61
티비	58
계획	56
공원	55
당일치기	54
일정	52
네임	51
카드	51
안녕	49
국내	49
제주	47
전문	46
버스	45
덕진	43
시장	42
언서	42
정도	41
이번	41
감사	41
제주도	40
택시	39
근처	38
이용	37
터미널	37
답변	37
도착	36
거리	35
경기전	34
생각	34
관광	34
전동성당	34
동물원	32
출발	31
사람	31
남부	30
블로그	29
사항	29
부산	28
기차	27
예정	27
대중교통	26
혼자	26
게시판	26
저녁	26
호텔	24
벽화	24
남자	24
서울	24
모텔	23
하우스	23
구경	23
건데	22
도움	22
당일	22
게스트	22
참고	22
먹거리	22
여자	22
음식	22
내공	22
가족	21
관광지	21
이동	21
토요일	21
주변	20
담양	20
가능	20
지역	19
처음	19
다음	19
전라도	19
주말	18
관련	18
한복	18
볼거리	18
여행지	18
박물관	17
군산	17
광주	17
장소	17
사진	16
체험	16
준비	16
가격	15
부모	15
전통	14
문화	14
하루	14
향교	14
오후	14
가요	14
수목원	14
막걸리	14
비용	14
명소	14
방법	14
객사	14
전북	13
말씀	13
시작	13
시외버스	13
경우	13
커플	13
카페	13
객리	13
예약	13
화마	13
아이	12
지도	12
얼마	12
야경	12
엄마	12
추억	12
교통편	12
펜션	11
금요일	11
대전	11
아래	11
날씨	11
등등	11
시내	11
동선	11
전주식	11
동안	11
비빔밥	10
고민	10
동반	10
위주	10
목대	10
주사	10
자차	10
내일	10
주역	10
중심	9
정리	9
주박	9
경비	9
필요	9
고속버스	9
아침	9
순서	9
방문	9
아빠	9
확인	9
도시	9
도보	9
렌트	9
강아지	9
산책	8
역사	8
때문	8
자만	8
갈만	8
성당	8
검색	8
야시장	8
점심	8
대여	8
수학여행	8
블로거	8
쭈니	8
애견	8
캐릭터	8
교통	8
위치	8
대구	8
창원	8
식사	8
포함	8
왕복	8
학생	7
전주역	7
찜질방	7
겨울	7
시설	7
국립	7
전주시	7
한국	7
자가용	7
경주	7
오전	7
주차	7
전주비빔밥	7
전세	6
추석	6
가지	6
고등학교	6
동물	6
겁니다	6
불편	6
루트	6
사용	6
월일	6
자동차	6
한정식	6
인천	6
풍남문	6
북대	6
대표	6
여름	6
테마	6
유명	6
일요일	6
길거리	6
걱정	6
초코파이	6
여행가	6
예상	5
중순	5
완산	5
영화제	5
순천	5
포항	5
조언	5
이상	5
요금	5
주만	5
청년	5
이외	5
중간	5
경로	5
평일	5
첨부	5
군대	5
슈퍼	5
선택	5
교통비	5
곡성	5
전일	5
덕진구	5
경기	5
투어	5
풍남	5
기준	5
자전거	5
대학	4
갤러리	4
서신동	4
도서관	4
추가	4
현지	4
밥집	4
위험	4
칼국수	4
도로공사	4
난장	4
바다	4
사이	4
명주	4
댓글	4
시외	4
둘레길	4
이미지	4
클릭	4
박일정	4
이강주	4
원조	4
용진	4
요즘	4
내용	4
떡갈비	4
회사	4
카톡	4
아중	4
수원	4
소개	4
지식인	4
제외	4
제품	4
애인	4
부족	4
방학	4
교복	4
조합	4
안주	4
링크	4
관광호텔	4
회관	4
전라	4
최고봉	4
완도	4
주가	4
영화	4
기간	4
무리	4
데이트	4
완주	4
완산구	4
식당	4
경험	4
여학생	4
렌트카	4
일차	4
자연	4
학년	4
전통문화	4
필수	4
지식	4
가을	4
반려	4
전주고속	3
저수지	3
오빠	3
청소년	3
여친	3
이후	3
골목	3
한국도로공사	3
학교	3
시정	3
부담	3
진주	3
교동	3
채택	3
가려	3
문의	3
연꽃	3
사이트	3
수지	3
초등	3
광장	3
해산물	3
생략	3
전시회	3
수단	3
문자	3
군데	3
미성년자	3
목포	3
게요	3
고려	3
미술관	3
목요일	3
분위기	3
주세요	3
의미	3
테마파크	3
치즈	3
순경	3
임실	3
일반	3
보통	3
개인	3
전시	3
조식	3
건데요	3
날짜	3
스케줄	3
내부	3
요소	3
지방	3
연락	3
효율	3
진행	3
분과	3
관람	3
월초	3
술집	3
소양	3
첫날	3
실망	3
인터넷	3
토박이	3
편도	3
안내	3
표기	3
해봉	3
연휴	3
결정	3
울산	3
호수	3
풍년제	3
의견	3
시민	3
평점	3
피큐어	3
복귀	3
축제	3
여유	3
다양	3
부분	3
가면라이더	3
아이돌	3
지난주	3
천안	3
소리	3
금액	3
입장	3
가게	3
해외	3
감성	3
휴가	3
음식점	3
통영	3
소요	3
항공	3
바퀴	3
상세	3
마이산	3
콩나물국	3
검사	3
리모	3
수구	3
월요일	3
경기도	2
대중	2
고택	2
주신	2
거주	2
지금	2
계좌	2
공부	2
상태	2
기사	2
청주	2
가본적	2
기한	2
교통수단	2
주위	2
평택역	2
키워드	2
평택	2
할인	2
구경거리	2
안정	2
차이	2
미성년	2
피순대	2
노선	2
설명	2
이벤트	2
소담	2
촬영	2
뻥튀기	2
근교	2
파업	2
미터	2
기전	2
감명	2
네이버	2
부근	2
청연	2
전벽	2
수제	2
여행자	2
인정	2
자료	2
꽃동산	2
품평	2
최저	2
기온	2
소통	2
최고	2
내외	2
기념품	2
해결	2
도립	2
상관	2
연령	2
자매	2
평화동	2
그때	2
박일동	2
이해	2
시분	2
안내소	2
주안	2
순위	2
오스	2
시티	2
성균관	2
소문	2
휴가철	2
전국	2
인간	2
최대한	2
타워	2
그룹	2
일대	2
한잔	2
대벽	2
광명	2
종합	2
안전	2
무궁화호	2
절약	2
친절	2
여행사	2
대절	2
편안	2
계산	2
텐데	2
민박	2
주일	2
판단	2
복대	2
어머님	2
환영	2
전주술	2
숙박업소	2
행복	2
오랜만	2
밀집	2
최대	2
후기	2
해염	2
원본	2
관심	2
사갈	2
신정	2
기타	2
감영	2
페이지	2
다운로드	2
마지막	2
반나절	2
출발지	2
지인	2
활동	2
무료	2
기분	2
중요	2
동네	2
벚꽃	2
베테랑	2
오래	2
먹방	2
야유회	2
시험	2
주도	2
간식	2
구여	2
플래너	2
완벽	2
대체	2
번화가	2
라면	2
한글	2
치명자	2
성지	2
유적지	2
차량	2
소유	2
작성	2
냠냠	2
신고	2
드립	2
경치	2
비빔	2
본점	2
케이블카	2
주년	2
기념	2
로요	2
매력	2
체크인	2
탐방	2
숙박비	2
공간	2
부여	2
계절	2
장탕	2
새만금	2
수변	2
연계	2
식도락	2
원정	2
바닷가	2
성미	2
랜드	2
명품	2
시절	2
전라북도	2
통상	2
생활	2
팔복	2
사투리	2
예술	2
공장	2
맞춤	2
공연	2
공방	2
공용	2
모주	2
크리스마스	2
일식	2
요일	2
물관	2
기본	2
주주	2
식비	2
연인	2
백반	2
상황	2
비교	2
인기	2
만족도	2
전문가	2
현재	2
여행객	2
취향	2
코로나	2
일반인	2
대부분	2
월중	2
입맛	1
제시	1
호기심	1
콩국수	1
군영	1
반지	1
이박	1
실수	1
운전	1
우한	1
폐렴	1
목금	1
취소	1
전통술	1
조정	1
장사	1
욕설	1
교통카드	1
집말	1
명과	1
농장	1
해수욕장	1
케리어	1
청양	1
주점	1
대상	1
켄들	1
문화재	1
티머니	1
유용	1
우울	1
주랑	1
요전	1
연극	1
자극	1
고등학생	1
문화유산	1
전시물	1
갈비	1
미스터리	1
장덕진	1
가마	1
기세	1
보리떡	1
건물	1
부천	1
코스로	1
보장	1
통일호	1
표랑	1
예매	1
인숙	1
리스트	1
오원	1
야식	1
오봉	1
조선	1
담배	1
이중	1
부시	1
저택	1
보존	1
전골	1
촌은	1
천변	1
공영	1
이동수	1
부채	1
공예품	1
전시관	1
전당	1
단순	1
목적	1
음미	1
웨이팅	1
사적지	1
또순이	1
근방	1
축하	1
억양	1
나들이	1
한정	1
태교	1
스터리	1
애용	1
권유	1
제일	1
레스	1
피아	1
당도	1
행사	1
천차만별	1
편리	1
내역	1
일치	1
현황	1
호남	1
비온다	1
얘기	1
봄날	1
커피	1
석갈	1
무박	1
체크	1
약속	1
기름	1
차종	1
연비	1
제너	1
시스	1
그램	1
주식	1
시기	1
직선	1
주중	1
현대판	1
과거	1
포스터	1
속보	1
망집	1
하나하나	1
사랑	1
주문	1
가이드	1
포장마차	1
밤바다	1
유튜브	1
신곡	1
구독	1
나열	1
거북	1
유익	1
대요	1
고모	1
태의	1
계속	1
직장	1
부산처	1
이색	1
김치	1
시대	1
요란	1
운치	1
나용	1
패스	1
의외	1
실시간	1
단골	1
운송	1
명동	1
피자	1
허락	1
공학	1
여고	1
정오	1
코아	1
리베라	1
파악	1
심야	1
막차	1
누나	1
주살	1
지리	1
원집	1
휴무	1
짐작	1
팔로우	1
리어	1
귀가	1
옷차림	1
오픈	1
현대	1
하단	1
도면	1
일교차	1
긴팔	1
티셔츠	1
라이더	1
인근	1
장지	1
글시	1
화질	1
여점	1
수정	1
이웃	1
페이스북	1
후회	1
이랑	1
현지인	1
홍보	1
계란	1
노른자	1
소식	1
영향	1
해안선	1
축물	1
소품	1
아합	1
성심	1
편의	1
유동	1
자유	1
조절	1
보단	1
용시	1
마음가짐	1
전남	1
장미	1
기차마을	1
반대	1
세상	1
결과	1
음성	1
화요일	1
가성	1
우세	1
오미크론	1
수분	1
정책	1
상호	1
데이터	1
전망	1
수도	1
업체	1
본인	1
구옥	1
고고	1
기회	1
올해	1
조계사	1
목록	1
맛보기	1
야간	1
주향	1
교문	1
화관	1
팔찌	1
행문	1
성격	1
탈출	1
황금연휴	1
패스트푸드	1
지체	1
주이	1
목적지	1
노니	1
리뷰	1
육회	1
유스퀘어	1
가평	1
늦여름	1
뮤지컬	1
여전	1
쌍둥이	1
졸업	1
어른	1
주의	1
컨텐츠	1
스타	1
이야기	1
신경	1
명동성당	1
월말	1
낭비	1
바베큐	1
오푸스	1
야외	1
오지	1
잠자리	1
사시미	1
토일	1
출장	1
혼불	1
고향	1
쌍욕	1
남원시	1
서도면	1
교육	1
기관	1
조금	1
남양주	1
휠체어	1
돌담	1
계단	1
마음	1
제발	1
중지	1
지구	1
인피니티	1
주행	1
버블	1
타임	1
덕진동	1
인안	1
시내버스	1
인상	1
대둔산	1
서요	1
이하	1
대옥	1
모정	1
꽈배기	1
나름	1
하이트	1
소주	1
검증	1
나머지	1
한식	1
육류	1
밤밥	1
화이트	1
구용	1
집중	1
산동네	1
당장	1
예전	1
센트럴	1
기억	1
화성	1
먹을거리	1
스로	1
스냅	1
지명	1
머리	1
대략	1
외할머니	1
솜씨	1
까페	1
송천동	1
스캔들	1
항공편	1
지정	1
천주교	1
횡설수설	1
약간	1
예약금	1
분차	1
감안	1
장터	1
주송	1
정원	1
정동	1
주한	1
한국관광공사	1
단체	1
고요	1
별루	1
집들이	1
광범위	1
결제	1
취사	1
옥마	1
전통찻집	1
요량	1
어려움	1
해설	1
카테고리	1
스테이	1
대접	1
느낌	1
고풍	1
화장실	1
현대식	1
방지	1
예술가	1
고합	1
세일	1
레스토랑	1
순간	1
관계자	1
우후죽순	1
초창기	1
초반	1
요청	1
조건	1
대충	1
동시	1
환급	1
선착순	1
마감	1
알짜배기	1
비게	1
정확	1
전주국	1
중점	1
전전주	1
현장	1
초등학생	1
효자동	1
사절	1
주목적	1
부부	1
후반	1
주천	1
전주곡	1
종류	1
다면	1
기프	1
혼숙	1
아라리	1
만세	1
상당	1
불가	1
전화	1
음료	1
만두	1
다우	1
케이크	1
뷔페	1
타운	1
월드컵	1
가는대	1
축구	1
전제	1
군요	1
남녀	1
견적	1
차비	1
토월	1
오동	1
가본	1
초아	1
초딩	1
명물	1
중리	1
중화산동	1
여수전	1
이동해	1
돌산	1
통계	1
하멜	1
수해	1
아르	1
뮤지엄	1
여고생	1
빌라	1
진주성	1
진주비빔밥	1
이유	1
자료실	1
안팎	1
월화	1
걸로	1
보리암	1
칠월	1
단점	1
켈로그	1
다운	1
도통	1
체증	1
우유	1
지역학	1
버스표	1
다랭이	1
자체	1
독일	1
예산	1
건가요	1
강추	1
특징	1
산청	1
다리	1
어르신	1
동반자	1
주로	1
장단점	1
태릉	1
전동	1
사촌	1
이모	1
할머니	1
업데이트	1
원도	1
엘레	1
공전	1
어린이	1
생태	1
각각	1
재정리	1
스토리	1
상점	1
페스타	1
광고	1
성단	1
이틀	1
남친	1
이터	1
에스컬레이터	1
랭킹	1
항목	1
정감	1
무형	1
유산	1
전완	1
차례	1
수요일	1
일인	1
밤중	1
배낭여행	1
승강장	1
이내	1
변산반도	1
지밀	1
실내	1
기행	1
변호사	1
용추	1
별거	1
친정	1
오세용	1
여름휴가	1
신랑	1
지요	1
려인	1
욕조	1
쪽지	1
하트	1
관광객	1
문제	1
이동은	1
어머니	1
자리	1
직행	1
환승	1
팀조	1
플랫	1
하늘	1
녹원	1
다윈	1
이맘때	1
남문	1
가보세요	1
정류장	1
구간	1
연못	1
세염	1
바요	1
가신	1
국밥	1
위아래	1
우동	1
리조트	1
비추	1
선선	1
보로	1
권내	1
요약	1
바탕	1
생일	1
기지	1
남남	1
성인	1
퇴사	1
사회	1
성수기	1
소속	1
가늠	1
법률	1
상담	1
남전	1
고군	1
최적	1
소도	1
풀코스	1
대신	1
물론	1
김선용	1
국제	1
슬로	1
통합	1
숙제	1
여수중	1
아시아나항공	1
군도	1
리의	1
여행스케치	1
카페이	1
관광버스	1
변호	1
우선시	1
프로그램	1
추진	1
자금	1
체력	1
대답	1
토종	1
용권	1
고궁	1
사장	1
대한항공	1
작년	1
양죽	1
담주	1
전한옥	1
술값	1
모란	1
일본	1
고학생	1
흥미	1
입장료	1
만족	1
장점	1
침대	1
덕분	1
또마	1
답장	1
치킨	1
양식	1
동의	1
중식	1
전환	1
천동	1
러스	1
이용한	1
가운데	1
오타쿠	1
신시가지	1
한복남	1
인생	1
다수	1
존재	1
단축	1
가정	1
버스비	1
컨셉	1
타세	1
닭볶음탕	1
길손	1
트레	1
이것저것	1
애니	1
자격증	1
안쪽	1
저번	1
변동	1
재미	1
콩나물	1
외곽	1
나중	1
뒤통수	1
속옷	1
달인	1
구랑	1
사복	1
더클래식	1
학창	1
편백	1
해장국	1
나무숲	1
공기	1
반양	1
몽펠리에	1
송광사	1
동탄	1
소가	1
요번	1
범죄자	1
사기	1
남산	1
레일바이크	1
옥체	1
음악분수	1
토대	1
인당	1
복합	1
광역시	1
인원수	1
오시	1
동생	1
정식	1
충분	1
진심	1
요령	1
중로	1
가실	1
경관	1
롯데	1
기차표	1
