	token	경주빈도	전주빈도	빈도합	전주비율	경주비율
0	코스	446	481	927	51.89%	48.11%
1	추천	404	301	705	42.70%	57.30%
2	맛집	124	287	411	69.83%	30.17%
3	여수	0	349	349	100.00%	0.00%
4	주달	0	304	304	100.00%	0.00%
5	계획	153	61	214	28.50%	71.50%
6	숙소	139	60	199	30.15%	69.85%
7	일정	118	80	198	40.40%	59.60%
8	한옥마을	0	193	193	100.00%	0.00%
9	질문	114	78	192	40.62%	59.38%
10	부탁	105	75	180	41.67%	58.33%
11	티비	0	177	177	100.00%	0.00%
12	국내	5	167	172	97.09%	2.91%
13	답변	106	55	161	34.16%	65.84%
14	제주	5	152	157	96.82%	3.18%
15	전문	10	127	137	92.70%	7.30%
16	제주도	0	127	127	100.00%	0.00%
17	언서	0	127	127	100.00%	0.00%
18	봉이	0	127	127	100.00%	0.00%
19	한옥	5	117	122	95.90%	4.10%
20	친구	44	78	122	63.93%	36.07%
21	마을	0	117	117	100.00%	0.00%
22	가족	95	20	115	17.39%	82.61%
23	안녕	58	53	111	47.75%	52.25%
24	참고	56	45	101	44.55%	55.45%
25	황리	95	0	95	0.00%	100.00%
26	당일치기	25	70	95	73.68%	26.32%
27	관련	66	28	94	29.79%	70.21%
28	택시	55	30	85	35.29%	64.71%
29	정도	55	30	85	35.29%	64.71%
30	이번	30	55	85	64.71%	35.29%
31	예정	40	35	75	46.67%	53.33%
32	준비	45	25	70	35.71%	64.29%
33	공원	15	55	70	78.57%	21.43%
34	근처	30	36	66	54.55%	45.45%
35	버스	23	40	63	63.49%	36.51%
36	시간	24	39	63	61.90%	38.10%
37	엄마	55	5	60	8.33%	91.67%
38	아이	45	15	60	25.00%	75.00%
39	이용	25	35	60	58.33%	41.67%
40	가능	25	30	55	54.55%	45.45%
41	터미널	25	30	55	54.55%	45.45%
42	날씨	53	0	53	0.00%	100.00%
43	장소	25	28	53	52.83%	47.17%
44	추억	30	22	52	42.31%	57.69%
45	아래	32	20	52	38.46%	61.54%
46	관광지	25	25	50	50.00%	50.00%
47	덕진	0	50	50	100.00%	0.00%
48	문화	30	20	50	40.00%	60.00%
49	역사	45	5	50	10.00%	90.00%
50	운전	45	0	45	0.00%	100.00%
51	도움	20	25	45	55.56%	44.44%
52	동선	40	5	45	11.11%	88.89%
53	시작	15	30	45	66.67%	33.33%
54	관광	15	30	45	66.67%	33.33%
55	혼자	20	25	45	55.56%	44.44%
56	남자	15	30	45	66.67%	33.33%
57	이동	14	30	44	68.18%	31.82%
58	방문	34	10	44	22.73%	77.27%
59	갈만	15	29	44	65.91%	34.09%
60	식당	38	5	43	11.63%	88.37%
61	사람	10	32	42	76.19%	23.81%
62	카페	25	17	42	40.48%	59.52%
63	투어	30	11	41	26.83%	73.17%
64	당일	21	20	41	48.78%	51.22%
65	시장	10	30	40	75.00%	25.00%
66	여자	25	15	40	37.50%	62.50%
67	렌트	15	25	40	62.50%	37.50%
68	월지	40	0	40	0.00%	100.00%
69	주말	20	20	40	50.00%	50.00%
70	대중교통	15	24	39	61.54%	38.46%
71	펜션	24	15	39	38.46%	61.54%
72	동물원	0	38	38	100.00%	0.00%
73	첨성대	37	0	37	0.00%	100.00%
74	어머니	32	5	37	13.51%	86.49%
75	아빠	31	5	36	13.89%	86.11%
76	거리	15	20	35	57.14%	42.86%
77	도착	25	10	35	28.57%	71.43%
78	동궁	35	0	35	0.00%	100.00%
79	부모	10	25	35	71.43%	28.57%
80	체험	10	24	34	70.59%	29.41%
81	불국사	34	0	34	0.00%	100.00%
82	감사	0	33	33	100.00%	0.00%
83	비용	0	33	33	100.00%	0.00%
84	가격	10	22	32	68.75%	31.25%
85	박물관	15	16	31	51.61%	48.39%
86	정보	10	20	30	66.67%	33.33%
87	포항	15	15	30	50.00%	50.00%
88	기차	10	20	30	66.67%	33.33%
89	전라도	0	30	30	100.00%	0.00%
90	수목원	0	30	30	100.00%	0.00%
91	아들	30	0	30	0.00%	100.00%
92	호텔	7	22	29	75.86%	24.14%
93	서울	11	15	26	57.69%	42.31%
94	소개	26	0	26	0.00%	100.00%
95	생각	16	10	26	38.46%	61.54%
96	도시	20	5	25	20.00%	80.00%
97	지도	25	0	25	0.00%	100.00%
98	고등학생	20	5	25	20.00%	80.00%
99	가요	18	7	25	28.00%	72.00%
100	처음	15	10	25	40.00%	60.00%
101	첨부	20	5	25	20.00%	80.00%
102	루트	25	0	25	0.00%	100.00%
103	학년	15	10	25	40.00%	60.00%
104	국립	15	10	25	40.00%	60.00%
105	하루	20	5	25	20.00%	80.00%
106	볼거리	15	10	25	40.00%	60.00%
107	남부	0	25	25	100.00%	0.00%
108	강아지	0	25	25	100.00%	0.00%
109	도보	20	5	25	20.00%	80.00%
110	특별	24	0	24	0.00%	100.00%
111	야경	19	5	24	20.83%	79.17%
112	위주	14	10	24	41.67%	58.33%
113	명소	13	10	23	43.48%	56.52%
114	추석	8	15	23	65.22%	34.78%
115	얼마	5	17	22	77.27%	22.73%
116	플레이스	21	0	21	0.00%	100.00%
117	확인	16	5	21	23.81%	76.19%
118	석굴암	21	0	21	0.00%	100.00%
119	동안	20	0	20	0.00%	100.00%
120	산책	0	20	20	100.00%	0.00%
121	완산구	0	20	20	100.00%	0.00%
122	향교	0	20	20	100.00%	0.00%
123	동반	10	10	20	50.00%	50.00%
124	렌트카	10	10	20	50.00%	50.00%
125	반려	10	10	20	50.00%	50.00%
126	교통편	20	0	20	0.00%	100.00%
127	월드	20	0	20	0.00%	100.00%
128	실패	20	0	20	0.00%	100.00%
129	시내	20	0	20	0.00%	100.00%
130	다음	10	10	20	50.00%	50.00%
131	초등	10	10	20	50.00%	50.00%
132	필요	5	15	20	75.00%	25.00%
133	한국	10	10	20	50.00%	50.00%
134	평일	15	5	20	25.00%	75.00%
135	요소	5	15	20	75.00%	25.00%
136	한복	5	15	20	75.00%	25.00%
137	포함	5	15	20	75.00%	25.00%
138	경험	15	5	20	25.00%	75.00%
139	시절	15	5	20	25.00%	75.00%
140	경비	5	15	20	75.00%	25.00%
141	예약	15	5	20	25.00%	75.00%
142	게스트	15	5	20	25.00%	75.00%
143	채택	15	5	20	25.00%	75.00%
144	대부분	5	15	20	75.00%	25.00%
145	하우스	15	5	20	25.00%	75.00%
146	마음	19	0	19	0.00%	100.00%
147	선택	15	3	18	16.67%	83.33%
148	정리	7	10	17	58.82%	41.18%
149	부산	11	5	16	31.25%	68.75%
150	대릉원	16	0	16	0.00%	100.00%
151	토요일	5	11	16	68.75%	31.25%
152	블로그	11	5	16	31.25%	68.75%
153	음식	0	16	16	100.00%	0.00%
154	저녁	5	11	16	68.75%	31.25%
155	인근	10	5	15	33.33%	66.67%
156	전통	5	10	15	66.67%	33.33%
157	최소한	5	10	15	66.67%	33.33%
158	자차	5	10	15	66.67%	33.33%
159	의견	10	5	15	33.33%	66.67%
160	점심	5	10	15	66.67%	33.33%
161	조언	10	5	15	33.33%	66.67%
162	친정	10	5	15	33.33%	66.67%
163	예상	5	10	15	66.67%	33.33%
164	할머니	15	0	15	0.00%	100.00%
165	오후	10	5	15	33.33%	66.67%
166	교통비	5	10	15	66.67%	33.33%
167	가이드	15	0	15	0.00%	100.00%
168	경북	15	0	15	0.00%	100.00%
169	관람	15	0	15	0.00%	100.00%
170	남산	15	0	15	0.00%	100.00%
171	보문	15	0	15	0.00%	100.00%
172	빌라	15	0	15	0.00%	100.00%
173	빵집	15	0	15	0.00%	100.00%
174	여유	15	0	15	0.00%	100.00%
175	주신	15	0	15	0.00%	100.00%
176	주요	15	0	15	0.00%	100.00%
177	천마총	15	0	15	0.00%	100.00%
178	오전	10	5	15	33.33%	66.67%
179	검색	10	5	15	33.33%	66.67%
180	바닷가	5	10	15	66.67%	33.33%
181	가을	10	5	15	33.33%	66.67%
182	방법	0	15	15	100.00%	0.00%
183	벽화	0	15	15	100.00%	0.00%
184	고등학교	0	15	15	100.00%	0.00%
185	실내	10	5	15	33.33%	66.67%
186	교통	0	15	15	100.00%	0.00%
187	구경	0	15	15	100.00%	0.00%
188	블로거	10	5	15	33.33%	66.67%
189	분위기	10	5	15	33.33%	66.67%
190	덕진구	0	15	15	100.00%	0.00%
191	기본	5	10	15	66.67%	33.33%
192	자동차	0	15	15	100.00%	0.00%
193	경기전	0	15	15	100.00%	0.00%
194	맞춤	10	5	15	33.33%	66.67%
195	말씀	10	5	15	33.33%	66.67%
196	진행	0	15	15	100.00%	0.00%
197	경주역	14	0	14	0.00%	100.00%
198	바다	4	10	14	71.43%	28.57%
199	고민	13	0	13	0.00%	100.00%
200	리스트	13	0	13	0.00%	100.00%
201	교동	8	5	13	38.46%	61.54%
202	신라	13	0	13	0.00%	100.00%
203	내공	5	8	13	61.54%	38.46%
204	문자	7	5	12	41.67%	58.33%
205	중순	7	5	12	41.67%	58.33%
206	남편	12	0	12	0.00%	100.00%
207	쭈니	6	5	11	45.45%	54.55%
208	시외버스	5	6	11	54.55%	45.45%
209	금요일	0	11	11	100.00%	0.00%
210	예보	11	0	11	0.00%	100.00%
211	편안	10	1	11	9.09%	90.91%
212	초코파이	0	10	10	100.00%	0.00%
213	난장	0	10	10	100.00%	0.00%
214	생략	0	10	10	100.00%	0.00%
215	예산	5	5	10	50.00%	50.00%
216	사투리	0	10	10	100.00%	0.00%
217	아침	5	5	10	50.00%	50.00%
218	고려	0	10	10	100.00%	0.00%
219	시대	5	5	10	50.00%	50.00%
220	생활	5	5	10	50.00%	50.00%
221	상황	5	5	10	50.00%	50.00%
222	사이트	5	5	10	50.00%	50.00%
223	수단	0	10	10	100.00%	0.00%
224	방학	5	5	10	50.00%	50.00%
225	랜드	0	10	10	100.00%	0.00%
226	미술관	5	5	10	50.00%	50.00%
227	문제	5	5	10	50.00%	50.00%
228	대표	5	5	10	50.00%	50.00%
229	대여	5	5	10	50.00%	50.00%
230	무리	0	10	10	100.00%	0.00%
231	복귀	0	10	10	100.00%	0.00%
232	소리	0	10	10	100.00%	0.00%
233	입장료	5	5	10	50.00%	50.00%
234	지역	0	10	10	100.00%	0.00%
235	숙박	0	10	10	100.00%	0.00%
236	최고봉	0	10	10	100.00%	0.00%
237	커플	0	10	10	100.00%	0.00%
238	지난주	0	10	10	100.00%	0.00%
239	크리스마스	0	10	10	100.00%	0.00%
240	한국도로공사	0	10	10	100.00%	0.00%
241	호수	0	10	10	100.00%	0.00%
242	현대	5	5	10	50.00%	50.00%
243	전시회	0	10	10	100.00%	0.00%
244	전동성당	0	10	10	100.00%	0.00%
245	자만	0	10	10	100.00%	0.00%
246	이상	0	10	10	100.00%	0.00%
247	이벤트	0	10	10	100.00%	0.00%
248	완주	0	10	10	100.00%	0.00%
249	중간	5	5	10	50.00%	50.00%
250	영화제	0	10	10	100.00%	0.00%
251	제시	5	5	10	50.00%	50.00%
252	연령	0	10	10	100.00%	0.00%
253	안내	0	10	10	100.00%	0.00%
254	순서	0	10	10	100.00%	0.00%
255	날짜	5	5	10	50.00%	50.00%
256	비빔	0	10	10	100.00%	0.00%
257	패딩	10	0	10	0.00%	100.00%
258	운영	10	0	10	0.00%	100.00%
259	위치	10	0	10	0.00%	100.00%
260	인원	10	0	10	0.00%	100.00%
261	저번	10	0	10	0.00%	100.00%
262	절리	10	0	10	0.00%	100.00%
263	정교	10	0	10	0.00%	100.00%
264	정복	10	0	10	0.00%	100.00%
265	조절	10	0	10	0.00%	100.00%
266	주상	10	0	10	0.00%	100.00%
267	중앙	10	0	10	0.00%	100.00%
268	책자	10	0	10	0.00%	100.00%
269	초등학생	10	0	10	0.00%	100.00%
270	초보	10	0	10	0.00%	100.00%
271	최적	10	0	10	0.00%	100.00%
272	출발	10	0	10	0.00%	100.00%
273	캐리	10	0	10	0.00%	100.00%
274	관심	5	5	10	50.00%	50.00%
275	캐리어	10	0	10	0.00%	100.00%
276	쿠지	10	0	10	0.00%	100.00%
277	황동	10	0	10	0.00%	100.00%
278	황성	10	0	10	0.00%	100.00%
279	계절	5	5	10	50.00%	50.00%
280	고속버스	5	5	10	50.00%	50.00%
281	가실	5	5	10	50.00%	50.00%
282	사진	0	10	10	100.00%	0.00%
283	주제	10	0	10	0.00%	100.00%
284	요번	10	0	10	0.00%	100.00%
285	본인	10	0	10	0.00%	100.00%
286	경주로	10	0	10	0.00%	100.00%
287	궁원	10	0	10	0.00%	100.00%
288	기간	5	5	10	50.00%	50.00%
289	느낌	10	0	10	0.00%	100.00%
290	요금	10	0	10	0.00%	100.00%
291	단지	10	0	10	0.00%	100.00%
292	대상	10	0	10	0.00%	100.00%
293	대접	10	0	10	0.00%	100.00%
294	그때	5	5	10	50.00%	50.00%
295	문화재	10	0	10	0.00%	100.00%
296	보문관광단지	10	0	10	0.00%	100.00%
297	다면	10	0	10	0.00%	100.00%
298	부족	10	0	10	0.00%	100.00%
299	애인	10	0	10	0.00%	100.00%
300	엑스포	10	0	10	0.00%	100.00%
301	어머님	10	0	10	0.00%	100.00%
302	양남	10	0	10	0.00%	100.00%
303	어르신	10	0	10	0.00%	100.00%
304	오푸스	10	0	10	0.00%	100.00%
305	시기	10	0	10	0.00%	100.00%
306	사월	10	0	10	0.00%	100.00%
307	어사이즈	10	0	10	0.00%	100.00%
308	학생	5	4	9	44.44%	55.56%
309	여성	9	0	9	0.00%	100.00%
310	필수	8	1	9	11.11%	88.89%
311	자가용	0	9	9	100.00%	0.00%
312	여학생	0	8	8	100.00%	0.00%
313	수원	0	8	8	100.00%	0.00%
314	목대	0	8	8	100.00%	0.00%
315	황남빵	8	0	8	0.00%	100.00%
316	감성	7	1	8	12.50%	87.50%
317	자연	5	3	8	37.50%	62.50%
318	현지인	8	0	8	0.00%	100.00%
319	중요	8	0	8	0.00%	100.00%
320	어버이날	8	0	8	0.00%	100.00%
321	경관	5	3	8	37.50%	62.50%
322	추가	0	8	8	100.00%	0.00%
323	음식점	0	8	8	100.00%	0.00%
324	첫날	7	0	7	0.00%	100.00%
325	황남	7	0	7	0.00%	100.00%
326	에서	7	0	7	0.00%	100.00%
327	테마	0	6	6	100.00%	0.00%
328	여행지	0	6	6	100.00%	0.00%
329	경우	6	0	6	0.00%	100.00%
330	유적지	1	5	6	83.33%	16.67%
331	기상	6	0	6	0.00%	100.00%
332	다윈	0	5	5	100.00%	0.00%
333	기관	0	5	5	100.00%	0.00%
334	교육	0	5	5	100.00%	0.00%
335	교통수단	0	5	5	100.00%	0.00%
336	관광공사	0	5	5	100.00%	0.00%
337	구용	0	5	5	100.00%	0.00%
338	허락	0	5	5	100.00%	0.00%
339	군산	0	5	5	100.00%	0.00%
340	그램	0	5	5	100.00%	0.00%
341	금액	0	5	5	100.00%	0.00%
342	기지	0	5	5	100.00%	0.00%
343	달인	0	5	5	100.00%	0.00%
