	token	경주빈도	전주빈도	빈도합	전주비율	경주비율
344	기차표	0	5	5	100.00%	0.00%
345	기프	0	5	5	100.00%	0.00%
346	기회	0	5	5	100.00%	0.00%
347	김선용	0	5	5	100.00%	0.00%
348	내부	0	5	5	100.00%	0.00%
349	답장	0	5	5	100.00%	0.00%
350	내외	0	5	5	100.00%	0.00%
351	다랭이	0	5	5	100.00%	0.00%
352	해설	0	5	5	100.00%	0.00%
353	광주	0	5	5	100.00%	0.00%
354	지방	0	5	5	100.00%	0.00%
355	공장	0	5	5	100.00%	0.00%
356	갤러리	0	5	5	100.00%	0.00%
357	대둔산	0	5	5	100.00%	0.00%
358	흐노	0	5	5	100.00%	0.00%
359	휴무	0	5	5	100.00%	0.00%
360	휴가	0	5	5	100.00%	0.00%
361	회관	0	5	5	100.00%	0.00%
362	환급	0	5	5	100.00%	0.00%
363	가보세요	0	5	5	100.00%	0.00%
364	현황	0	5	5	100.00%	0.00%
365	가운데	0	5	5	100.00%	0.00%
366	현재	0	5	5	100.00%	0.00%
367	거북	0	5	5	100.00%	0.00%
368	공용	0	5	5	100.00%	0.00%
369	걱정	0	5	5	100.00%	0.00%
370	건물	0	5	5	100.00%	0.00%
371	결정	0	5	5	100.00%	0.00%
372	결제	0	5	5	100.00%	0.00%
373	현장	0	5	5	100.00%	0.00%
374	경로	0	5	5	100.00%	0.00%
375	고궁	0	5	5	100.00%	0.00%
376	공간	0	5	5	100.00%	0.00%
377	공방	0	5	5	100.00%	0.00%
378	공연	0	5	5	100.00%	0.00%
379	당장	0	5	5	100.00%	0.00%
380	항목	0	5	5	100.00%	0.00%
381	대옥	0	5	5	100.00%	0.00%
382	태교	0	5	5	100.00%	0.00%
383	인당	0	5	5	100.00%	0.00%
384	이동은	0	5	5	100.00%	0.00%
385	의외	0	5	5	100.00%	0.00%
386	음료	0	5	5	100.00%	0.00%
387	유명	0	5	5	100.00%	0.00%
388	웨이팅	0	5	5	100.00%	0.00%
389	월요일	0	5	5	100.00%	0.00%
390	운송	0	5	5	100.00%	0.00%
391	욕조	0	5	5	100.00%	0.00%
392	토종	0	5	5	100.00%	0.00%
393	요일	0	5	5	100.00%	0.00%
394	요약	0	5	5	100.00%	0.00%
395	통상	0	5	5	100.00%	0.00%
396	왕복	0	5	5	100.00%	0.00%
397	오픈	0	5	5	100.00%	0.00%
398	예약금	0	5	5	100.00%	0.00%
399	예술	0	5	5	100.00%	0.00%
400	연인	0	5	5	100.00%	0.00%
401	연못	0	5	5	100.00%	0.00%
402	연극	0	5	5	100.00%	0.00%
403	트레	0	5	5	100.00%	0.00%
404	팀조	0	5	5	100.00%	0.00%
405	여행객	0	5	5	100.00%	0.00%
406	에도	0	5	5	100.00%	0.00%
407	억양	0	5	5	100.00%	0.00%
408	일반	0	5	5	100.00%	0.00%
409	일식	0	5	5	100.00%	0.00%
410	애견	0	5	5	100.00%	0.00%
411	장단점	0	5	5	100.00%	0.00%
412	지식	0	5	5	100.00%	0.00%
413	중식	0	5	5	100.00%	0.00%
414	주천	0	5	5	100.00%	0.00%
415	주이	0	5	5	100.00%	0.00%
416	주식	0	5	5	100.00%	0.00%
417	주박	0	5	5	100.00%	0.00%
418	주문	0	5	5	100.00%	0.00%
419	체증	0	5	5	100.00%	0.00%
420	침대	0	5	5	100.00%	0.00%
421	주목적	0	5	5	100.00%	0.00%
422	주만	0	5	5	100.00%	0.00%
423	조정	0	5	5	100.00%	0.00%
424	조선	0	5	5	100.00%	0.00%
425	정감	0	5	5	100.00%	0.00%
426	전통문화	0	5	5	100.00%	0.00%
427	전주식	0	5	5	100.00%	0.00%
428	전주시	0	5	5	100.00%	0.00%
429	전주비빔밥	0	5	5	100.00%	0.00%
430	전주국	0	5	5	100.00%	0.00%
431	전일	0	5	5	100.00%	0.00%
432	전망	0	5	5	100.00%	0.00%
433	전라북도	0	5	5	100.00%	0.00%
434	케이블카	0	5	5	100.00%	0.00%
435	코로나	0	5	5	100.00%	0.00%
436	전라	0	5	5	100.00%	0.00%
437	양식	0	5	5	100.00%	0.00%
438	알짜배기	0	5	5	100.00%	0.00%
439	대학	0	5	5	100.00%	0.00%
440	부분	0	5	5	100.00%	0.00%
441	보통	0	5	5	100.00%	0.00%
442	보리암	0	5	5	100.00%	0.00%
443	변호사	0	5	5	100.00%	0.00%
444	평점	0	5	5	100.00%	0.00%
445	플랫	0	5	5	100.00%	0.00%
446	변호	0	5	5	100.00%	0.00%
447	법률	0	5	5	100.00%	0.00%
448	방지	0	5	5	100.00%	0.00%
449	반양	0	5	5	100.00%	0.00%
450	물관	0	5	5	100.00%	0.00%
451	피큐어	0	5	5	100.00%	0.00%
452	문의	0	5	5	100.00%	0.00%
453	명품	0	5	5	100.00%	0.00%
454	하늘	0	5	5	100.00%	0.00%
455	하트	0	5	5	100.00%	0.00%
456	마감	0	5	5	100.00%	0.00%
457	리의	0	5	5	100.00%	0.00%
458	려인	0	5	5	100.00%	0.00%
459	동물	0	5	5	100.00%	0.00%
460	한정식	0	5	5	100.00%	0.00%
461	독일	0	5	5	100.00%	0.00%
462	도로공사	0	5	5	100.00%	0.00%
463	중심	0	5	5	100.00%	0.00%
464	데이트	0	5	5	100.00%	0.00%
465	더클래식	0	5	5	100.00%	0.00%
466	본점	0	5	5	100.00%	0.00%
467	불편	0	5	5	100.00%	0.00%
468	실시간	0	5	5	100.00%	0.00%
469	사용	0	5	5	100.00%	0.00%
470	식비	0	5	5	100.00%	0.00%
471	시설	0	5	5	100.00%	0.00%
472	팔복	0	5	5	100.00%	0.00%
473	스토리	0	5	5	100.00%	0.00%
474	스타	0	5	5	100.00%	0.00%
475	스로	0	5	5	100.00%	0.00%
476	슈퍼	0	5	5	100.00%	0.00%
477	술값	0	5	5	100.00%	0.00%
478	수학	0	5	5	100.00%	0.00%
479	수정	0	5	5	100.00%	0.00%
480	수구	0	5	5	100.00%	0.00%
481	소요	0	5	5	100.00%	0.00%
482	소속	0	5	5	100.00%	0.00%
483	페스타	0	5	5	100.00%	0.00%
484	세일	0	5	5	100.00%	0.00%
485	세염	0	5	5	100.00%	0.00%
486	성미	0	5	5	100.00%	0.00%
487	선착순	0	5	5	100.00%	0.00%
488	편리	0	5	5	100.00%	0.00%
489	서신동	0	5	5	100.00%	0.00%
490	생일	0	5	5	100.00%	0.00%
491	새만금	0	5	5	100.00%	0.00%
492	상당	0	5	5	100.00%	0.00%
493	상담	0	5	5	100.00%	0.00%
494	사회	0	5	5	100.00%	0.00%
495	천차만별	0	5	5	100.00%	0.00%
496	자녀	5	0	5	0.00%	100.00%
497	언니	5	0	5	0.00%	100.00%
498	마지막	5	0	5	0.00%	100.00%
499	세영	5	0	5	0.00%	100.00%
500	성수기	5	0	5	0.00%	100.00%
501	선배	5	0	5	0.00%	100.00%
502	새벽	5	0	5	0.00%	100.00%
503	사지	5	0	5	0.00%	100.00%
504	빙판길	5	0	5	0.00%	100.00%
505	비추	5	0	5	0.00%	100.00%
506	불안	5	0	5	0.00%	100.00%
507	분황사	5	0	5	0.00%	100.00%
508	부처	5	0	5	0.00%	100.00%
509	부부	5	0	5	0.00%	100.00%
510	봄바람	5	0	5	0.00%	100.00%
511	벚꽃	5	0	5	0.00%	100.00%
512	배달	5	0	5	0.00%	100.00%
513	방해	5	0	5	0.00%	100.00%
514	바탕	5	0	5	0.00%	100.00%
515	바베큐	5	0	5	0.00%	100.00%
516	바람	5	0	5	0.00%	100.00%
517	무열왕릉	5	0	5	0.00%	100.00%
518	메뉴	5	0	5	0.00%	100.00%
519	먹거리	5	0	5	0.00%	100.00%
520	수면	5	0	5	0.00%	100.00%
521	수학여행	5	0	5	0.00%	100.00%
522	술집	5	0	5	0.00%	100.00%
523	어려움	5	0	5	0.00%	100.00%
524	오릉	5	0	5	0.00%	100.00%
525	오랫동안	5	0	5	0.00%	100.00%
526	예전	5	0	5	0.00%	100.00%
527	열차	5	0	5	0.00%	100.00%
528	역하	5	0	5	0.00%	100.00%
529	여동생	5	0	5	0.00%	100.00%
530	언덕	5	0	5	0.00%	100.00%
531	어린애	5	0	5	0.00%	100.00%
532	어른	5	0	5	0.00%	100.00%
533	안내소	5	0	5	0.00%	100.00%
534	시내버스	5	0	5	0.00%	100.00%
535	아버지	5	0	5	0.00%	100.00%
536	실행	5	0	5	0.00%	100.00%
537	실제	5	0	5	0.00%	100.00%
538	신축	5	0	5	0.00%	100.00%
539	신상	5	0	5	0.00%	100.00%
540	식사	5	0	5	0.00%	100.00%
541	식대	5	0	5	0.00%	100.00%
542	시티투어	5	0	5	0.00%	100.00%
543	시즌	5	0	5	0.00%	100.00%
544	매일	5	0	5	0.00%	100.00%
545	리조트	5	0	5	0.00%	100.00%
546	요즘	5	0	5	0.00%	100.00%
547	로또	5	0	5	0.00%	100.00%
548	공부	5	0	5	0.00%	100.00%
549	고택	5	0	5	0.00%	100.00%
550	경험담	5	0	5	0.00%	100.00%
551	경치	5	0	5	0.00%	100.00%
552	경량	5	0	5	0.00%	100.00%
553	경기도	5	0	5	0.00%	100.00%
554	경경	5	0	5	0.00%	100.00%
555	결과	5	0	5	0.00%	100.00%
556	겨울	5	0	5	0.00%	100.00%
557	걸음	5	0	5	0.00%	100.00%
558	건강	5	0	5	0.00%	100.00%
559	객실	5	0	5	0.00%	100.00%
560	개화	5	0	5	0.00%	100.00%
561	개인	5	0	5	0.00%	100.00%
562	개별	5	0	5	0.00%	100.00%
563	감상	5	0	5	0.00%	100.00%
564	간식	5	0	5	0.00%	100.00%
565	가여	5	0	5	0.00%	100.00%
566	가시	5	0	5	0.00%	100.00%
567	가성	5	0	5	0.00%	100.00%
568	가본적	5	0	5	0.00%	100.00%
569	공유	5	0	5	0.00%	100.00%
570	관광객	5	0	5	0.00%	100.00%
571	구매	5	0	5	0.00%	100.00%
572	내용	5	0	5	0.00%	100.00%
573	렌터카	5	0	5	0.00%	100.00%
574	랜드마크	5	0	5	0.00%	100.00%
575	동굴	5	0	5	0.00%	100.00%
576	독채	5	0	5	0.00%	100.00%
577	도보이	5	0	5	0.00%	100.00%
578	대한민국	5	0	5	0.00%	100.00%
579	대명	5	0	5	0.00%	100.00%
580	대공원	5	0	5	0.00%	100.00%
581	네이버	5	0	5	0.00%	100.00%
582	내년	5	0	5	0.00%	100.00%
583	구성원	5	0	5	0.00%	100.00%
584	낭비	5	0	5	0.00%	100.00%
585	나드리	5	0	5	0.00%	100.00%
586	기온	5	0	5	0.00%	100.00%
587	기반	5	0	5	0.00%	100.00%
588	기림사	5	0	5	0.00%	100.00%
589	그동안	5	0	5	0.00%	100.00%
590	궁터	5	0	5	0.00%	100.00%
591	군요	5	0	5	0.00%	100.00%
592	구체	5	0	5	0.00%	100.00%
593	왕자	5	0	5	0.00%	100.00%
594	여름	5	0	5	0.00%	100.00%
595	용시	5	0	5	0.00%	100.00%
596	집행	5	0	5	0.00%	100.00%
597	텍스	5	0	5	0.00%	100.00%
598	테마파크	5	0	5	0.00%	100.00%
599	콘도	5	0	5	0.00%	100.00%
600	코트	5	0	5	0.00%	100.00%
601	우양	5	0	5	0.00%	100.00%
602	카테고리	5	0	5	0.00%	100.00%
603	카카오	5	0	5	0.00%	100.00%
604	카메라	5	0	5	0.00%	100.00%
605	취향	5	0	5	0.00%	100.00%
606	출발지	5	0	5	0.00%	100.00%
607	추도	5	0	5	0.00%	100.00%
608	최초	5	0	5	0.00%	100.00%
609	최대한	5	0	5	0.00%	100.00%
610	최근	5	0	5	0.00%	100.00%
611	초반	5	0	5	0.00%	100.00%
612	체크인	5	0	5	0.00%	100.00%
613	천군동	5	0	5	0.00%	100.00%
614	토함산	5	0	5	0.00%	100.00%
615	통제	5	0	5	0.00%	100.00%
616	파크	5	0	5	0.00%	100.00%
617	형편	5	0	5	0.00%	100.00%
618	흥미	5	0	5	0.00%	100.00%
619	휴식	5	0	5	0.00%	100.00%
620	휴무일	5	0	5	0.00%	100.00%
621	황지	5	0	5	0.00%	100.00%
622	황룡	5	0	5	0.00%	100.00%
623	활용	5	0	5	0.00%	100.00%
624	활동	5	0	5	0.00%	100.00%
625	행복	5	0	5	0.00%	100.00%
626	평상시	5	0	5	0.00%	100.00%
627	해몽	5	0	5	0.00%	100.00%
628	해결책	5	0	5	0.00%	100.00%
629	한화	5	0	5	0.00%	100.00%
630	학교	5	0	5	0.00%	100.00%
631	폴라로이드	5	0	5	0.00%	100.00%
632	포토	5	0	5	0.00%	100.00%
633	평지	5	0	5	0.00%	100.00%
634	참조	5	0	5	0.00%	100.00%
635	컴퓨터	5	0	5	0.00%	100.00%
636	직전	5	0	5	0.00%	100.00%
637	이틀	5	0	5	0.00%	100.00%
638	전남	5	0	5	0.00%	100.00%
639	재미	5	0	5	0.00%	100.00%
640	작품	5	0	5	0.00%	100.00%
641	작년	5	0	5	0.00%	100.00%
642	자전거	5	0	5	0.00%	100.00%
643	자신	5	0	5	0.00%	100.00%
644	입장	5	0	5	0.00%	100.00%
645	이맘때	5	0	5	0.00%	100.00%
646	접근성	5	0	5	0.00%	100.00%
647	의미	5	0	5	0.00%	100.00%
648	유산	5	0	5	0.00%	100.00%
649	지인	5	0	5	0.00%	100.00%
650	월드컵	5	0	5	0.00%	100.00%
651	원릉	5	0	5	0.00%	100.00%
652	워터	5	0	5	0.00%	100.00%
653	움직임	5	0	5	0.00%	100.00%
654	전역	5	0	5	0.00%	100.00%
655	입실	5	0	5	0.00%	100.00%
656	정상	5	0	5	0.00%	100.00%
657	조화	5	0	5	0.00%	100.00%
658	정서	5	0	5	0.00%	100.00%
659	지리	5	0	5	0.00%	100.00%
660	중학교	5	0	5	0.00%	100.00%
661	중학	5	0	5	0.00%	100.00%
662	중반	5	0	5	0.00%	100.00%
663	주의	5	0	5	0.00%	100.00%
664	주머니	5	0	5	0.00%	100.00%
665	지역민	5	0	5	0.00%	100.00%
666	조심	5	0	5	0.00%	100.00%
667	조사	5	0	5	0.00%	100.00%
668	조립식	5	0	5	0.00%	100.00%
669	조금	5	0	5	0.00%	100.00%
670	제외	5	0	5	0.00%	100.00%
671	제안	5	0	5	0.00%	100.00%
672	제공	5	0	5	0.00%	100.00%
673	신경주역	4	0	4	0.00%	100.00%
674	오타쿠	0	4	4	100.00%	0.00%
675	일본	0	4	4	100.00%	0.00%
676	라면	0	4	4	100.00%	0.00%
677	고요	4	0	4	0.00%	100.00%
678	애니	0	4	4	100.00%	0.00%
679	기상청	3	0	3	0.00%	100.00%
680	뉴스	3	0	3	0.00%	100.00%
681	법주	3	0	3	0.00%	100.00%
682	비피	3	0	3	0.00%	100.00%
683	잔치국수	3	0	3	0.00%	100.00%
684	주변	0	3	3	100.00%	0.00%
685	전북	0	3	3	100.00%	0.00%
686	아중	0	3	3	100.00%	0.00%
687	수지	0	3	3	100.00%	0.00%
688	레일바이크	0	3	3	100.00%	0.00%
689	떡갈비	0	3	3	100.00%	0.00%
690	동네	0	3	3	100.00%	0.00%
691	밀면	3	0	3	0.00%	100.00%
692	다양	0	2	2	100.00%	0.00%
693	모주	0	2	2	100.00%	0.00%
694	테이	2	0	2	0.00%	100.00%
695	청공	2	0	2	0.00%	100.00%
696	이튿날	2	0	2	0.00%	100.00%
697	옥스	2	0	2	0.00%	100.00%
698	스테이	2	0	2	0.00%	100.00%
699	소록	2	0	2	0.00%	100.00%
700	통합	0	1	1	100.00%	0.00%
701	카페이	0	1	1	100.00%	0.00%
702	찜질방	0	1	1	100.00%	0.00%
703	유익	0	1	1	100.00%	0.00%
704	용추	0	1	1	100.00%	0.00%
705	차선	1	0	1	0.00%	100.00%
706	용권	0	1	1	100.00%	0.00%
707	전용	1	0	1	0.00%	100.00%
708	권역	1	0	1	0.00%	100.00%
709	연중무휴	1	0	1	0.00%	100.00%
710	운행	1	0	1	0.00%	100.00%
711	패스	0	1	1	100.00%	0.00%
